feature,importance_split,importance_gain,importance_gain_norm
cos_elem_1583,24.2,56.830008316040036,0.001067925709468451
cos_elem_3190,19.4,56.725802725553514,0.0010659675216650633
euc_elem_715,25.4,56.63901434093714,0.0010643366306981002
euc_elem_1552,19.6,56.54797598719597,0.0010626258760917096
euc_elem_2844,20.2,56.50261118113995,0.0010617733996601938
euc_elem_202,17.8,56.361204692721365,0.0010591161481667915
euc_elem_812,22.4,56.3041084587574,0.0010580432196564725
cos_elem_1640,19.2,56.07797881960869,0.0010537938862061453
cos_elem_3050,15.4,56.02961594462395,0.0010528850713192497
cos_elem_1801,19.2,55.961580720543864,0.0010516065818891493
cos_elem_2010,22.4,55.78772637546062,0.001048339583866121
cos_elem_1996,23.2,55.71779783964157,0.001047025516114954
cos_elem_2627,12.2,55.31946396231651,0.001039540192759342
cos_elem_2882,19.6,54.92855624854565,0.0010321944187583268
cos_elem_2880,17.4,54.68727441728115,0.001027660351661204
euc_elem_1031,16.2,54.585456162691116,0.0010257470256738977
euc_elem_2736,8.4,54.53849738240242,0.0010248645959463373
cos_elem_2450,16.8,54.29927667975426,0.0010203692607147396
cos_elem_1827,12.4,54.21045695543289,0.0010187001976629942
cos_elem_2587,13.4,54.068098086118695,0.0010160250494267661
euc_elem_2047,20.4,54.066817566752434,0.001016000986443261
cos_elem_741,21.8,53.98017283678055,0.0010143727949741984
cos_elem_1764,19.6,53.89437699317932,0.0010127605554222042
euc_elem_2998,6.0,53.69782887101174,0.001009067105446916
euc_elem_2473,27.4,53.5355175614357,0.0010060170193116158
euc_elem_809,27.0,53.29843392074108,0.001001561842853007
cos_elem_254,20.4,53.24932798445225,0.0010006390646693627
euc_elem_140,26.6,53.1197669826448,0.0009982044085981333
cos_elem_2889,17.8,53.1037460565567,0.0009979033500664538
euc_elem_1802,22.4,53.02492481470108,0.0009964221743087142
cos_elem_2952,10.2,52.85893384814263,0.0009933029416008552
euc_elem_2463,18.4,52.64842123389244,0.0009893470767402524
euc_elem_3147,23.0,52.317539343237875,0.0009831292828616652
cos_elem_3001,22.0,52.31600618958473,0.0009831004724804727
cos_elem_3048,20.4,52.30337666347623,0.0009828631437165092
euc_elem_1495,19.8,51.68631348311901,0.000971267550926778
cos_elem_922,14.0,51.68579077720642,0.0009712577284562367
euc_elem_1582,22.2,51.560163256525996,0.0009688969887145616
euc_elem_889,23.4,51.51593872308731,0.0009680659398083961
euc_elem_922,13.4,51.47743948698044,0.0009673424782912908
euc_elem_751,10.0,51.24925385415554,0.0009630545094690822
euc_elem_967,13.6,50.94424150288105,0.0009573228451374493
euc_elem_883,20.4,50.705400857329366,0.000952834651779598
euc_elem_62,12.2,50.66604805290699,0.0009520951503642783
euc_elem_1475,23.4,50.52928236275911,0.0009495251068078903
cos_elem_2463,18.2,50.396542912721635,0.0009470307226690143
euc_elem_980,18.8,50.19430726766586,0.0009432303951461863
