feature,importance_split,importance_gain,importance_gain_norm
cos_elem_2489,31,71.98890230059624,0.0014176621785920737
cos_elem_1752,3,10.079875648021698,0.0001985008524153212
euc_elem_1998,13,26.60889971256256,0.0005240034162340188
euc_elem_1495,30,69.4850327372551,0.0013683540065455723
cos_elem_2602,12,35.271948754787445,0.0006946030029198792
euc_elem_2935,19,29.60717110335827,0.00058304773856772
euc_elem_2923,26,92.20432358980179,0.0018157601807861474
euc_elem_1269,21,40.43587791919708,0.0007962951642858608
cos_elem_1920,11,62.354913890361786,0.00122794208894333
cos_elem_2229,14,69.26936599612236,0.00136410692717204
euc_elem_1550,18,68.72631666064262,0.0013534127718311992
cos_elem_1387,26,67.9969664812088,0.0013390498334991876
euc_elem_2229,27,99.05184295773506,0.0019506069268104343
euc_elem_1802,26,54.50506108999252,0.0010733566033065195
cos_elem_577,21,47.919452130794525,0.0009436676033900034
cos_elem_2882,24,47.05758893489838,0.0009266951143410581
euc_elem_3097,39,103.75147622823715,0.002043155807650761
cos_elem_2473,36,94.10248750448227,0.001853140320010586
cos_elem_446,7,6.478575885295868,0.00012758122030215403
euc_elem_254,23,60.859839752316475,0.0011984999111636526
cos_elem_2340,12,44.84454798698425,0.0008831141685109198
euc_elem_2395,16,30.31962540745735,0.0005970779500116864
cos_elem_892,17,29.051513150334358,0.0005721052843968448
euc_elem_2627,13,30.299814626574516,0.0005966878205071594
euc_elem_2602,15,40.95978465676308,0.0008066123485076116
euc_elem_307,24,95.18984425067902,0.00187455340570098
cos_elem_1064,21,47.96131756901741,0.0009444920505820295
euc_elem_2612,13,22.4883975982666,0.00044285924237435326
euc_elem_2538,10,37.635981142520905,0.0007411573911374181
euc_elem_356,14,32.427574187517166,0.0006385893380784462
euc_elem_2287,37,92.09322637319565,0.0018135723668718342
euc_elem_1401,22,174.1995159983635,0.003430474107366399
euc_elem_1831,8,20.385820776224136,0.00040145364313702147
cos_elem_1401,27,119.42161636054516,0.002351744552427702
euc_elem_1314,21,236.7487621754408,0.00466224314079911
cos_elem_302,21,37.212706595659256,0.0007328219352953377
cos_elem_2511,12,15.04439228773117,0.0002962660252432008
cos_elem_2209,8,33.70571959018707,0.000663759584299737
euc_elem_2489,19,35.1744637042284,0.0006926832505033384
euc_elem_2795,8,9.858928918838501,0.00019414979535740506
cos_elem_2892,19,34.86118072271347,0.0006865138352199136
cos_elem_476,16,50.23661157488823,0.000989298932673821
euc_elem_476,23,89.33156365156174,0.001759187528856939
cos_elem_472,34,125.1526426076889,0.002464604436318818
euc_elem_19,13,11.66142800450325,0.00022964602740194542
cos_elem_3001,20,33.976012229919434,0.000669082399904014
euc_elem_2246,21,61.72596223652363,0.001215556277473582
euc_elem_2843,21,41.3248233795166,0.0008138009786218528
euc_elem_2209,13,26.457255840301514,0.000521017125632975
euc_elem_1064,9,31.194386690855026,0.0006143044383611173
euc_elem_2214,5,8.253105968236923,0.0001625266647104452
cos_elem_2956,9,16.34686690568924,0.0003219153815390534
cos_elem_444,42,154.4382650256157,0.0030413199848496795
cos_elem_2019,25,85.8972963988781,0.0016915572325235195
cos_elem_534,15,42.8817555308342,0.0008444613131320328
euc_elem_1372,16,36.53504213690758,0.0007194768328941811
euc_elem_394,13,30.18057084083557,0.0005943395779354313
cos_elem_789,38,161.28094364702702,0.003176071403079806
euc_elem_1152,9,16.480508744716644,0.0003245471619192506
cos_elem_2843,23,61.797944605350494,0.0012169738109898622
euc_elem_418,10,13.751682102680206,0.00027080895785279647
euc_elem_140,35,78.47711572051048,0.0015454331888186009
cos_elem_2287,22,83.63931658864021,0.0016470913152126477
euc_elem_2523,13,18.655608743429184,0.00036738094468697166
euc_elem_2353,36,116.85875576734543,0.002301274682546755
cos_elem_2627,13,20.66424435377121,0.0004069365795744828
euc_elem_789,22,63.47084981203079,0.001249917978272446
euc_elem_133,23,40.796833872795105,0.0008034033932933937
cos_elem_2069,6,11.293067216873169,0.00022239197656895714
euc_elem_1554,23,83.36354637145996,0.0016416606308379072
cos_elem_109,18,47.084988951683044,0.000927234697057936
cos_elem_2923,13,12.082227021455765,0.00023793273315877655
cos_elem_624,30,103.11069321632385,0.002030537003756785
euc_elem_679,16,32.71733105182648,0.0006442954585274495
cos_elem_2419,18,79.34933823347092,0.001562609681700481
cos_elem_925,18,40.55779407173395,0.0007986960332099248
cos_elem_2181,32,72.36526143550873,0.0014250737391810263
euc_elem_109,19,40.983725011348724,0.000807083800830866
cos_elem_1022,10,35.61617159843445,0.0007013817103435334
euc_elem_1907,8,23.11987417936325,0.00045529477670087036
euc_elem_967,11,21.58214423060417,0.00042501258709140306
cos_elem_800,9,14.586280226707458,0.00028724452162645793
euc_elem_1296,16,68.54840964078903,0.00134990928663706
cos_elem_1314,15,114.54549980163574,0.002255720223634524
euc_elem_1726,11,21.015320166945457,0.00041385024107299225
cos_elem_922,13,41.954364240169525,0.0008261983932163876
euc_elem_446,12,11.045726969838142,0.00021752115756409126
euc_elem_1035,14,32.0549413561821,0.0006312511587952064
euc_elem_1671,27,105.21408981084824,0.0020719587465996663
euc_elem_784,31,105.6496941447258,0.0020805370103213496
euc_elem_715,34,75.2982986047864,0.0014828334178315962
euc_elem_2360,18,96.60210639238358,0.0019023647844075477
cos_elem_2474,11,49.66210663318634,0.0009779853287538141
cos_elem_1998,18,26.610753923654556,0.0005240399308196319
cos_elem_2866,9,10.25714099407196,0.0002019917012634
euc_elem_881,19,38.02664729952812,0.0007488506968768565
euc_elem_1582,32,75.86701792478561,0.00149403308673099
cos_elem_1554,23,86.74006155133247,0.0017081536278551381
euc_elem_1732,30,83.08278515934944,0.001636131659858981
cos_elem_2889,19,93.00125926733017,0.0018314540659920243
cos_elem_110,22,39.9790850430727,0.0007872996390974392
cos_elem_1583,14,19.551692962646484,0.0003850273410872548
euc_elem_2340,13,19.280727177858353,0.0003796912693802207
euc_elem_647,7,14.511889696121216,0.0002857795646916077
cos_elem_3014,22,50.09311884641647,0.0009864731608179315
euc_elem_2569,17,34.83901156485081,0.000686077262697917
cos_elem_39,35,572.341652482748,0.011271002724415204
euc_elem_702,13,21.923173874616623,0.0004317284115121786
cos_elem_169,16,25.843609869480133,0.0005089327257313573
cos_elem_2812,19,75.76661950349808,0.0014920559619228443
euc_elem_812,15,30.452129364013672,0.0005996873223138134
cos_elem_2007,10,34.72319409251213,0.0006837964937889943
cos_elem_1550,14,33.47596198320389,0.0006592350164947743
cos_elem_2225,16,33.35200437903404,0.0006567939456968519
euc_elem_602,21,106.00242513418198,0.0020874832668551883
euc_elem_791,18,41.07000648975372,0.0008087829236781214
cos_elem_2869,11,24.888304591178894,0.0004901201015799008
euc_elem_577,10,16.47555235028267,0.0003244495566952969
euc_elem_2474,9,47.566636338829994,0.000936719676858361
cos_elem_783,36,85.77363695204258,0.00168912203327472
cos_elem_311,18,31.78973087668419,0.0006260284250941073
euc_elem_2473,38,58.42655386030674,0.0011505817283804251
cos_elem_2494,10,32.122864574193954,0.0006325887563157464
euc_elem_2292,13,65.91476172208786,0.0012980454169744793
euc_elem_384,5,2.0568650364875793,4.050540674340434e-05
euc_elem_2665,14,22.574123114347458,0.0004445474167735219
cos_elem_140,20,49.38344243168831,0.0009724976537599415
euc_elem_1096,17,53.0454258620739,0.0010446123164646332
cos_elem_2402,9,14.527248114347458,0.0002860820147630288
cos_elem_2470,9,20.73397207260132,0.00040830971274676247
cos_elem_2400,16,47.82554179430008,0.0009418182470590634
cos_elem_2469,11,11.894895851612091,0.0002342436601784738
euc_elem_1915,22,54.18180039525032,0.0010669906990335546
euc_elem_1912,14,27.324788123369217,0.0005381012548127378
euc_elem_800,6,8.511612057685852,0.00016761737028082936
euc_elem_1727,15,27.577799439430237,0.0005430837529766603
euc_elem_1748,17,27.898115396499634,0.0005493916671554412
cos_elem_313,30,116.23939538002014,0.0022890777498533956
cos_elem_1332,12,20.915414035320282,0.0004118828108207146
cos_elem_715,19,62.66185066103935,0.0012339865296432568
euc_elem_2461,21,89.69914774596691,0.001766426284435046
cos_elem_1489,4,6.140729904174805,0.00012092809107919745
cos_elem_784,27,118.56713128089905,0.0023349173590565997
euc_elem_1332,11,34.778426229953766,0.0006848841685526245
euc_elem_2104,2,0.8885760009288788,1.7498538650603004e-05
cos_elem_2050,16,34.342696607112885,0.00067630343754197
cos_elem_2136,23,124.14052864909172,0.0024446730908798077
cos_elem_731,17,40.34757187962532,0.0007945561721851143
euc_elem_3190,28,82.74419456720352,0.0016294638671691013
cos_elem_94,7,13.96960997581482,0.00027510056521908065
euc_elem_1883,19,47.991246819496155,0.0009450814409613988
cos_elem_441,7,13.681520938873291,0.00026942728894055576
cos_elem_434,30,87.21815603971481,0.0017175686411740362
cos_elem_652,24,218.00842353701591,0.004293193628267752
euc_elem_2892,18,21.529560029506683,0.00042397705757636595
euc_elem_783,32,70.42508828639984,0.0013868663210163967
cos_elem_1891,15,16.369367122650146,0.00032235847353762845
euc_elem_1129,6,9.721166908740997,0.00019143687732253134
euc_elem_1841,9,10.074936911463737,0.00019840359492417326
cos_elem_1227,16,22.803635120391846,0.0004490671480113078
euc_elem_922,12,29.568798631429672,0.000582292077619799
cos_elem_1809,4,28.39405557513237,0.0005591581118659894
euc_elem_1214,6,5.772325098514557,0.00011367317340848072
cos_elem_2523,13,60.67406278848648,0.00119484144483261
cos_elem_3121,26,102.4483191370964,0.002017493011555327
cos_elem_3021,8,6.710961014032364,0.00013215753133550412
cos_elem_3034,17,49.145911291241646,0.0009678200034098502
cos_elem_917,10,15.466794192790985,0.0003045842963354325
cos_elem_974,5,6.2417930364608765,0.00012291830590000082
cos_elem_1214,2,2.391379952430725,4.7092938006588725e-05
cos_elem_1908,12,19.73328870534897,0.00038860346751779374
euc_elem_1721,17,24.042777985334396,0.0004734693255325885
cos_elem_945,7,7.929003030061722,0.00015614417431625922
cos_elem_2216,23,45.95153512060642,0.0009049138312557593
cos_elem_2226,10,61.38885119557381,0.0012089176212714801
euc_elem_3001,23,70.11760671436787,0.0013808111516589922
euc_elem_1489,7,8.400945857167244,0.0001654380442748761
euc_elem_1173,17,72.16480439901352,0.0014211261812937664
cos_elem_2886,22,44.040202766656876,0.0008672743687508395
euc_elem_1723,16,21.87319802492857,0.00043074424770801447
cos_elem_790,14,62.250000804662704,0.001225876057806837
cos_elem_738,22,400.00438314676285,0.007877201445444484
euc_elem_2423,22,84.79760387539864,0.0016699012209884694
euc_elem_945,7,36.3836567401886,0.0007164956323971446
euc_elem_3031,16,45.85522121191025,0.0009030171418874342
euc_elem_1340,5,77.75129252672195,0.0015311397066665557
cos_elem_1565,14,67.66384816169739,0.0013324898051132073
euc_elem_202,21,86.41178250312805,0.0017016888982122225
euc_elem_1996,15,22.90161520242691,0.00045099664897767146
euc_elem_723,26,89.25406444072723,0.0017576613533415513
cos_elem_1919,7,6.355786979198456,0.00012516316442740078
euc_elem_757,8,9.82197505235672,0.00019342207070555234
euc_elem_2434,9,111.33368569612503,0.002192470649928865
euc_elem_2457,15,25.821689665317535,0.0005085010558017538
cos_elem_2819,8,8.6270090341568,0.0001698898584538486
euc_elem_62,10,19.80670815706253,0.0003900493012024452
euc_elem_2748,4,3.644937038421631,7.177897172460362e-05
euc_elem_2446,14,29.368857949972153,0.0005783546882027374
cos_elem_1035,11,16.48160320520401,0.0003245687148974086
euc_elem_1031,20,51.66786843538284,0.0010174843703472725
cos_elem_37,21,33.16956916451454,0.0006532012877259373
cos_elem_1139,9,8.122753009200096,0.00015995965154607666
euc_elem_3165,14,21.67178100347519,0.00042677778504066023
euc_elem_1417,8,7.893546104431152,0.00015544592860297247
euc_elem_2511,22,31.473535180091858,0.0006198016503306753
cos_elem_2860,16,26.893978148698807,0.0005296174053896665
euc_elem_1481,28,174.0089491903782,0.003426721315650702
euc_elem_2419,24,41.17363628745079,0.0008108236832962753
euc_elem_534,17,38.203402668237686,0.0007523315028493706
euc_elem_2736,7,34.094467371702194,0.0006714151118776454
euc_elem_1920,26,126.59018224477768,0.0024929135993786754
euc_elem_2903,10,13.464600145816803,0.0002651555137885705
cos_elem_698,20,65.93793511390686,0.0012985017656627024
euc_elem_1833,9,9.263111054897308,0.00018241648058185873
euc_elem_3030,7,9.643780082464218,0.00018991291497239343
euc_elem_1439,6,5.03331296145916,9.911996419507588e-05
cos_elem_2463,23,68.3604773581028,0.0013462083760690914
cos_elem_2937,16,26.481271028518677,0.0005214900516390569
cos_elem_954,24,54.037383675575256,0.0010641467312149486
cos_elem_2366,12,24.408394187688828,0.0004806693278300822
cos_elem_254,16,26.978310838341713,0.0005312781511533187
euc_elem_2366,16,39.1663703918457,0.0007712950219104563
euc_elem_1253,14,16.18742084503174,0.00031877544409736574
cos_elem_1619,9,8.280814126133919,0.0001630723155848676
cos_elem_1174,13,14.377807796001434,0.0002831391182816893
euc_elem_2258,8,26.613356083631516,0.0005240911746039388
euc_elem_698,25,67.60776808857918,0.001331385432132211
cos_elem_19,10,23.47143018245697,0.0004622178944775785
cos_elem_3038,20,66.1465460062027,0.0013026098957021808
cos_elem_3031,12,12.696282982826233,0.00025002520691728666
euc_elem_1665,10,15.133734822273254,0.00029802542881947705
cos_elem_2326,10,19.939947605133057,0.00039267315738290685
euc_elem_1984,4,7.226505160331726,0.00014231003282179353
euc_elem_2688,11,15.281016290187836,0.00030092581151732926
cos_elem_653,44,202.9143951535225,0.00399595012992236
euc_elem_742,16,29.861410439014435,0.0005880544198609717
euc_elem_731,31,126.49322322010994,0.002491004205878401
cos_elem_491,7,6.071846097707748,0.00011957157689402432
cos_elem_2644,13,17.447794020175934,0.00034359570561285675
euc_elem_2019,15,25.904640167951584,0.0005101345824499094
cos_elem_2011,8,12.2118239402771,0.000240484857783596
cos_elem_2642,10,19.830200791358948,0.00039051193666504
euc_elem_491,9,9.862119168043137,0.00019421262025809337
euc_elem_1595,21,27.346813946962357,0.0005385350046833769
cos_elem_2665,8,17.212290167808533,0.0003389579782167657
cos_elem_2717,20,73.98876965045929,0.0014570451419863985
euc_elem_886,32,161.54903301596642,0.0031813508301398413
cos_elem_1506,5,6.019397020339966,0.00011853870834192613
euc_elem_2184,14,21.511449977755547,0.00042362042016977336
euc_elem_963,2,46.37840974330902,0.000913320182627521
euc_elem_395,12,24.550970166921616,0.0004834770463377219
euc_elem_294,0,0.0,0.0
euc_elem_313,18,40.87810516357422,0.0008050038515787808
euc_elem_2663,15,20.047221183776855,0.0003947856732061169
euc_elem_302,16,45.94731566309929,0.0009048307383743445
cos_elem_486,15,23.306477904319763,0.00045896952426335754
euc_elem_2922,12,20.144336104393005,0.00039669813673222555
euc_elem_154,9,10.367433041334152,0.00020416365914866148
euc_elem_1493,18,22.890894040465355,0.00045078551940995015
cos_elem_1481,22,79.50734481215477,0.0015657212717290869
euc_elem_1809,19,125.5430399775505,0.002472292448890028
euc_elem_51,7,13.614483058452606,0.00026810712618535016
cos_elem_791,10,29.083781272172928,0.0005727407336736475
cos_elem_2740,18,30.58514004945755,0.0006023066735204067
cos_elem_356,14,45.88199606537819,0.0009035444133957612
euc_elem_2957,15,45.20164883136749,0.0008901464796706528
euc_elem_1174,10,15.384478777647018,0.0003029632763304679
cos_elem_2080,8,14.432200074195862,0.00028421025387536346
cos_elem_2838,11,13.53396201133728,0.00026652144228924937
euc_elem_2136,7,10.982710003852844,0.00021628017782371477
euc_elem_70,19,27.40446987748146,0.0005396704106898078
euc_elem_2642,11,14.800139963626862,0.0002914560160494223
cos_elem_394,16,32.034670770168304,0.0006308519744457957
cos_elem_384,8,7.917491048574448,0.0001559174713074119
euc_elem_1900,22,60.53046041727066,0.0011920135138054255
cos_elem_204,16,71.21869108080864,0.0014024945724621619
cos_elem_2577,12,42.60018169879913,0.0008389163394013521
cos_elem_46,17,68.98300570249557,0.0013584676946688122
cos_elem_1731,23,42.55124819278717,0.0008379527022500395
euc_elem_1659,15,21.82048824429512,0.00042970624518182083
cos_elem_1771,9,11.65208575129509,0.00022946205239173152
cos_elem_1963,8,10.593700170516968,0.0002086194897149018
euc_elem_747,12,14.96410185098648,0.00029468488270819866
euc_elem_1284,11,78.92610457539558,0.0015542750310725939
euc_elem_1267,12,19.700143218040466,0.00038795074046894866
euc_elem_2939,9,8.599638164043427,0.00016935084971618427
euc_elem_1832,9,14.9993237555027,0.0002953785002005467
cos_elem_1225,13,11.581162050366402,0.00022806536699774486
cos_elem_3199,16,42.90410336852074,0.0008449014043578891
cos_elem_2902,27,52.95293718576431,0.0010427909565860697
euc_elem_790,15,172.2966012954712,0.0033930004118777144
euc_elem_3000,9,40.6360257267952,0.0008002366325940616
cos_elem_2311,2,0.8398149907588959,1.6538298423306808e-05
euc_elem_3014,13,57.0424328148365,0.001123324526311097
cos_elem_2301,14,33.13783133029938,0.0006525762812907872
cos_elem_2347,15,40.365147560834885,0.0007949022863460131
euc_elem_463,5,6.343766093254089,0.00012492643967105795
cos_elem_271,13,22.021418690681458,0.00043366312582962
euc_elem_194,19,39.114776223897934,0.000770278988908174
cos_elem_1518,20,28.126990020275116,0.0005538988465594437
cos_elem_2028,13,20.63498881459236,0.00040636045644879616
euc_elem_2180,12,23.868431597948074,0.0004700359591181418
cos_elem_2010,22,28.366830065846443,0.0005586219656882577
euc_elem_1270,5,7.3239359855651855,0.000144228717390503
euc_elem_1565,13,25.596099585294724,0.000504058558220967
cos_elem_2725,24,177.74941593408585,0.003500381533592265
cos_elem_2663,13,20.933192163705826,0.00041223291173089516
cos_elem_1177,9,11.72369796037674,0.00023087229643068864
euc_elem_2889,21,62.17060136795044,0.0012243124615464237
cos_elem_2634,11,33.44910353422165,0.0006587060987577213
euc_elem_464,10,12.642195135354996,0.00024896006641325104
cos_elem_835,7,8.581496000289917,0.00016899357993474239
euc_elem_735,10,12.553462088108063,0.00024721266534095883
euc_elem_3088,5,9.937589824199677,0.0001956988478766213
euc_elem_1022,5,6.356362849473953,0.00012517450491854952
euc_elem_925,8,8.19599398970604,0.000161401970635104
euc_elem_2806,10,20.0857954621315,0.00039554530828516733
cos_elem_1582,32,64.45849378407001,0.0012693674414581467
cos_elem_1611,11,33.86729797720909,0.0006669415131920898
euc_elem_2326,7,16.272857189178467,0.0003204579238949913
euc_elem_2193,5,7.94257390499115,0.00015641142267681235
cos_elem_654,10,29.76253753900528,0.00058610733681968
euc_elem_1363,8,53.96216240525246,0.0010626654146987304
euc_elem_486,14,22.770816922187805,0.00044842086619735353
cos_elem_1233,8,11.683454036712646,0.0002300797813808202
cos_elem_1913,9,8.814455956220627,0.00017358121091806282
cos_elem_533,15,29.387532949447632,0.0005787224510049964
cos_elem_206,22,119.70531302690506,0.0023573313306843244
cos_elem_2409,15,24.250822275877,0.0004775662976039604
cos_elem_1692,8,6.874125838279724,0.00013537070159952953
cos_elem_1158,32,71.11989083886147,0.0014005489202606684
euc_elem_267,10,36.282826989889145,0.0007145100135182852
cos_elem_1679,8,11.509246200323105,0.00022664914342175575
cos_elem_2461,9,14.760867863893509,0.0002906826389220229
euc_elem_434,21,47.68934142589569,0.0009391360821027071
euc_elem_439,4,6.590602993965149,0.00012978734638356462
cos_elem_1172,15,45.2808321416378,0.0008917058197989021
cos_elem_1810,5,2.5823429226875305,5.085353126184154e-05
euc_elem_2249,8,13.676690101623535,0.0002693321562875905
euc_elem_2866,7,7.715024054050446,0.00015193033174315843
cos_elem_1863,16,33.348208010196686,0.0006567191846108412
euc_elem_3132,8,9.499981939792633,0.00018708112865946884
euc_elem_1015,5,4.223154932260513,8.316569402323994e-05
cos_elem_112,5,5.327118963003159,0.0001049058234445069
euc_elem_3157,20,36.76753115653992,0.0007240551898288997
euc_elem_1045,23,71.94231194257736,0.001416744684557026
euc_elem_907,6,9.764440059661865,0.00019228904630203407
euc_elem_3038,18,42.46025028824806,0.0008361606998236438
euc_elem_1087,3,5.295619964599609,0.0001042855203523194
euc_elem_1076,5,5.783686846494675,0.00011389691790074776
cos_elem_2554,10,31.921446442604065,0.0006286222717867094
euc_elem_920,9,9.228888005018234,0.00018174253332194572
euc_elem_444,20,41.19771921634674,0.0008112979433051715
euc_elem_436,21,74.46845382452011,0.0014664914606480678
euc_elem_1932,8,7.0722611248493195,0.00013927253775812714
cos_elem_2427,6,5.143631041049957,0.00010129243472946112
cos_elem_2612,9,13.396310895681381,0.0002638107080750849
cos_elem_1025,9,26.114291220903397,0.0005142631961524873
cos_elem_967,8,29.286495447158813,0.0005767327409102908
cos_elem_926,4,4.567145884037018,8.993983484949061e-05
cos_elem_987,9,14.891712367534637,0.00029325933196998935
cos_elem_2995,16,20.696004062891006,0.0004075620167874885
euc_elem_2840,20,72.4271205663681,0.0014262919179199344
cos_elem_3030,4,3.936698019504547,7.752455882000156e-05
euc_elem_1640,25,42.232434928417206,0.0008316743802797511
cos_elem_3000,9,13.164498001337051,0.0002592456659322045
euc_elem_2225,21,51.53174743056297,0.0010148037682811471
euc_elem_2228,15,33.9530633687973,0.0006686304728511641
cos_elem_1742,14,26.666400849819183,0.0005251357739295753
cos_elem_1743,6,5.24878790974617,0.0001033632666327913
cos_elem_1744,15,18.478646993637085,0.0003638960744955886
cos_elem_581,12,13.869541019201279,0.0002731299284888549
cos_elem_610,12,14.358871042728424,0.0002827662008174338
cos_elem_3023,10,10.44512802362442,0.0002056936899497893
euc_elem_2000,12,43.145581007003784,0.0008496567722564535
cos_elem_2310,9,21.55928361415863,0.0004245623978222457
euc_elem_2593,6,6.820397078990936,0.0001343126325428805
euc_elem_270,8,10.972895801067352,0.0002160869088106115
cos_elem_2286,31,82.60337427258492,0.0016266907229860524
cos_elem_2293,8,7.652274012565613,0.00015069460849033428
euc_elem_917,11,23.11930349469185,0.0004552835383287228
euc_elem_870,5,9.400670140981674,0.00018512540247719763
euc_elem_2693,20,44.304995000362396,0.0008724888660262913
euc_elem_2716,6,8.100659906864166,0.0001595245767694308
euc_elem_1443,12,24.171066135168076,0.00047599567684742517
cos_elem_1185,10,13.704635038971901,0.0002698824700095095
cos_elem_229,7,6.869806945323944,0.00013528565055692256
euc_elem_1470,14,84.5790444612503,0.0016655971768190008
euc_elem_1475,5,6.957893043756485,0.00013702031140348081
euc_elem_411,6,6.088571012020111,0.0001199009370829299
cos_elem_556,55,231.7243660390377,0.004563298773747916
cos_elem_1912,17,58.875768542289734,0.0011594280177995415
cos_elem_2935,17,22.116705760359764,0.0004355395938750382
euc_elem_2215,8,15.4675812125206,0.00030459979494798
euc_elem_667,6,8.364007115364075,0.00016471061747011016
cos_elem_3120,21,29.15069815516472,0.0005740585136521589
euc_elem_664,10,10.87591403722763,0.00021417706751264824
euc_elem_883,15,33.059266701340675,0.0006510291247223372
cos_elem_310,9,13.969007909297943,0.0002750887088509087
cos_elem_2258,3,2.1347970068454742,4.204010450026444e-05
euc_elem_2047,16,22.9383662045002,0.000451720378663771
cos_elem_2662,3,3.0564589351415634,6.019019729842596e-05
cos_elem_2697,6,8.048416048288345,0.00015849574954745994
euc_elem_204,18,64.56058806180954,0.0012713779624075792
cos_elem_2799,14,24.320332169532776,0.00047893514119129953
cos_elem_859,12,147.41266810894012,0.0029029663954420306
cos_elem_1316,17,60.30237120389938,0.001187521801321867
cos_elem_2144,23,56.582393765449524,0.0011142650749213796
cos_elem_2125,9,9.968070819973946,0.00019629910365902747
cos_elem_2743,15,16.026254892349243,0.000315601637186952
euc_elem_2090,18,43.27928699553013,0.0008522898159191222
euc_elem_829,9,8.435336887836456,0.0001661152995448476
cos_elem_810,14,90.48353838920593,0.0017818731229424342
cos_elem_880,12,20.49789823591709,0.00040366076077045794
cos_elem_326,20,65.80653688311577,0.00129591416818346
euc_elem_1822,4,5.475530028343201,0.00010782845106478376
cos_elem_1278,20,37.8471542596817,0.0007453159785275162
cos_elem_1340,10,20.5418933480978,0.00040452714717986694
cos_elem_1321,22,54.38683694601059,0.0010710284403235672
cos_elem_1878,16,24.06835213303566,0.0004739729517970149
cos_elem_3147,13,14.083751142024994,0.00027734832298708897
cos_elem_1555,31,126.07028749585152,0.0024826754223979557
cos_elem_702,15,27.682702630758286,0.0005451495892654038
cos_elem_1596,15,16.909840032458305,0.0003330018918743779
euc_elem_2347,14,56.30197677016258,0.001108742882531325
euc_elem_1619,16,23.799455881118774,0.0004686776349617063
cos_elem_3151,3,2.832980915904045,5.5789292082552464e-05
euc_elem_1596,9,32.00989294052124,0.0006303640299038499
cos_elem_3157,12,36.471057683229446,0.0007182168006239486
euc_elem_2471,12,28.305421382188797,0.0005574126575105185
euc_elem_2487,21,50.40413847565651,0.000992598004385239
euc_elem_1507,11,33.309815272688866,0.0006559631245771685
euc_elem_1511,23,52.276772141456604,0.0010294753818354163
euc_elem_1488,9,29.278822124004364,0.0005765816317855156
euc_elem_2737,14,12.027401059865952,0.0002368530571300149
euc_elem_77,10,27.15701198577881,0.000534797274933464
cos_elem_1386,7,9.079032957553864,0.00017879146966807473
