feature,importance_split,importance_gain,importance_gain_norm
euc_elem_3141,33,172.09122478961945,0.002658838410679683
cos_elem_1183,41,204.72096598148346,0.00316297340836783
cos_elem_2930,7,8.678350999951363,0.00013408198476267086
euc_elem_1060,16,46.55512011051178,0.0007192844476233949
euc_elem_2790,23,58.394304394721985,0.0009022018390502709
euc_elem_1560,23,120.92792117595673,0.0018683567517131959
cos_elem_2434,33,366.12442296743393,0.005656684006193834
euc_elem_2286,22,54.95495316386223,0.0008490632831964924
cos_elem_392,37,169.42029279470444,0.0026175720614566187
cos_elem_2795,11,19.784677237272263,0.0003056765959197972
cos_elem_418,17,56.68181547522545,0.0008757435967861054
cos_elem_1996,21,44.17107182741165,0.0006824505000716198
cos_elem_2489,19,72.40610957145691,0.0011186865892309232
cos_elem_1752,19,56.18669676780701,0.0008680939293568708
euc_elem_1998,13,25.247736990451813,0.0003900817893243375
euc_elem_1495,19,62.61792063713074,0.0009674574214369702
cos_elem_2602,35,711.8192366361618,0.010997727107483986
euc_elem_2935,29,91.05766099691391,0.0014068562004902873
euc_elem_2923,25,67.80892330408096,0.0010476592870329693
euc_elem_1269,23,47.675966024398804,0.0007366017057923654
cos_elem_1920,22,79.97122225165367,0.0012355688544354207
cos_elem_2229,3,14.084850311279297,0.0002176133098133545
euc_elem_1550,15,42.79890179634094,0.0006612502419582008
cos_elem_1387,17,72.97961437702179,0.0011275473350801635
euc_elem_2229,9,27.079480290412903,0.00041838253185432785
euc_elem_1802,24,66.39255899190903,0.0010257762198322888
cos_elem_577,17,35.55780555307865,0.0005493740852828637
cos_elem_2882,14,41.375799387693405,0.0006392630700319825
euc_elem_3097,61,248.24975311756134,0.0038355005017695425
cos_elem_2473,26,68.92256817221642,0.0010648652878321074
cos_elem_446,16,32.2005190551281,0.0004975034433758182
euc_elem_254,20,54.334311723709106,0.0008394742684029954
cos_elem_2340,10,59.10840082168579,0.0009132347491318954
euc_elem_2395,9,18.75029593706131,0.00028969523059654004
cos_elem_892,23,61.555171728134155,0.0009510377717796305
euc_elem_2627,19,145.27149832248688,0.002244469119148928
euc_elem_2602,26,392.6227807700634,0.006066088097725494
euc_elem_307,20,74.75229220092297,0.0011549355060558218
cos_elem_1064,29,117.7107692360878,0.001818651212333293
euc_elem_2612,20,57.23065656423569,0.0008842232840601291
euc_elem_2538,4,2.879212975502014,4.448432545674967e-05
euc_elem_356,30,130.7932751774788,0.0020207781327932937
euc_elem_2287,12,40.053042948246,0.0006188262602325512
euc_elem_1401,9,18.748516857624054,0.00028966774351955974
euc_elem_1831,3,3.843850016593933,5.9388130228637716e-05
cos_elem_1401,3,5.974499940872192,9.230703045326156e-05
euc_elem_1314,12,144.56096959114075,0.002233491330565552
cos_elem_302,6,11.30991816520691,0.00017474014073673975
cos_elem_2511,3,4.122779965400696,6.369764492169065e-05
cos_elem_2209,29,122.15357315540314,0.001887293281248979
euc_elem_2489,21,59.96803551912308,0.0009265162500073377
euc_elem_2795,21,59.16047392785549,0.0009140392873936032
cos_elem_2892,13,40.19449961185455,0.0006210117895127849
cos_elem_476,11,48.88214898109436,0.0007552374356472138
euc_elem_476,14,39.5995899438858,0.0006118203349338911
cos_elem_472,31,111.9976676106453,0.0017303828298843155
euc_elem_19,26,94.40642082691193,0.0014585951039412027
cos_elem_3001,31,107.33179193735123,0.00165829426479463
euc_elem_2246,35,185.92594850063324,0.0028725872223866896
euc_elem_2843,25,64.66491210460663,0.0009990837844122587
euc_elem_2209,33,167.99680699408054,0.002595578966059786
euc_elem_1064,18,54.143996208906174,0.0008365338616418435
euc_elem_2214,7,10.664302229881287,0.00016476526578603162
cos_elem_2956,33,137.6346399784088,0.00212647837135236
cos_elem_444,68,428.1586359143257,0.006615123045494738
cos_elem_2019,31,131.34131211042404,0.0020292453957206583
cos_elem_534,25,137.30812817811966,0.002121433709039042
euc_elem_1372,16,42.70841282606125,0.000659852172125084
euc_elem_394,5,18.152140140533447,0.000280453622784618
cos_elem_789,36,210.82762521505356,0.0032573223221546723
euc_elem_1152,45,187.2401441037655,0.002892891765823033
cos_elem_2843,19,39.450107753276825,0.0006095108099096512
euc_elem_418,3,4.897322058677673,7.566445072954433e-05
euc_elem_140,17,45.661877155303955,0.000705483693504299
cos_elem_2287,8,16.206134855747223,0.0002503875133423696
euc_elem_2523,6,30.715477362275124,0.00047455929907534467
euc_elem_2353,16,36.63067784905434,0.0005659501429742511
cos_elem_2627,16,123.90607059001923,0.0019143696618109233
euc_elem_789,12,35.61851727962494,0.0005503120916845107
euc_elem_133,25,55.03764593601227,0.0008503409004552857
cos_elem_2069,4,7.181899905204773,0.00011096156328109921
euc_elem_1554,26,96.44046634435654,0.0014900214498078444
cos_elem_109,6,15.69716989994049,0.0002425239190432229
cos_elem_2923,15,53.37584117054939,0.0008246657369083659
cos_elem_624,15,44.79289948940277,0.0006920578421923255
euc_elem_679,10,21.380225121974945,0.000330328079498419
cos_elem_2419,9,21.931388318538666,0.0003388436437252883
cos_elem_925,5,11.705176949501038,0.0001808469555329302
cos_elem_2181,22,54.86460363864899,0.0008476673678131408
euc_elem_109,7,16.71119999885559,0.00025819085487842775
cos_elem_1022,6,8.324102997779846,0.00012860879345828204
euc_elem_1907,7,17.040583789348602,0.00026327988992416425
euc_elem_967,13,34.00340974330902,0.0005253584081937647
cos_elem_800,15,40.124545365571976,0.0006199309846243681
euc_elem_1296,31,117.60833007097244,0.0018170685099770302
cos_elem_1314,17,256.2885618209839,0.0039597014503239825
euc_elem_1726,21,81.20625984668732,0.0012546503933129742
cos_elem_922,19,73.90488976240158,0.0011418429956410769
euc_elem_446,5,39.19037622213364,0.0006054979140033528
euc_elem_1035,10,37.052538216114044,0.0005724679567050383
euc_elem_1671,19,97.46275041997433,0.0015058159109734362
euc_elem_784,25,142.9888856112957,0.0022092023682693277
euc_elem_715,29,78.86082708835602,0.0012184130621234188
euc_elem_2360,12,87.87670934200287,0.0013577099616106931
cos_elem_2474,17,47.895674765110016,0.0007399962428449036
cos_elem_1998,7,12.01439893245697,0.00018562448725608965
cos_elem_2866,22,62.69870489835739,0.0009687055518805206
euc_elem_881,31,144.8957166671753,0.0022386632292763172
euc_elem_1582,12,32.4041029214859,0.000500648848403463
cos_elem_1554,17,73.1948401927948,0.0011308726101872861
euc_elem_1732,8,20.8191020488739,0.00032165863350136964
cos_elem_2889,24,75.67244485020638,0.0011691520194811534
cos_elem_110,20,39.35717377066612,0.0006080749642241734
cos_elem_1583,29,68.02753476798534,0.0010510368709740125
euc_elem_2340,17,93.64104348421097,0.0014467698950734928
euc_elem_647,19,87.98611509799957,0.001359400298969551
cos_elem_3014,14,36.64317637681961,0.0005661432473335227
euc_elem_2569,8,16.07184398174286,0.00024831269671855247
cos_elem_39,50,830.9270384311676,0.012837962708173873
euc_elem_702,12,28.266844749450684,0.0004367275127505065
cos_elem_169,11,23.832114696502686,0.00036821018643018775
cos_elem_2812,11,54.62488353252411,0.0008439636517941734
euc_elem_812,29,90.13419592380524,0.0013925885095588985
cos_elem_2007,15,62.80422478914261,0.0009703358519673115
cos_elem_1550,22,96.522540807724,0.0014912895140917967
cos_elem_2225,13,47.43166559934616,0.0007328272230744383
euc_elem_602,14,95.47519338130951,0.0014751078199346328
euc_elem_791,9,24.32999563217163,0.00037590253075117246
cos_elem_2869,16,47.69894051551819,0.000736956665550068
euc_elem_577,17,36.487343430519104,0.0005637356020641041
euc_elem_2474,8,25.224224030971527,0.0003897185101397576
cos_elem_783,18,57.974193692207336,0.0008957110579314248
cos_elem_311,5,8.167604863643646,0.00012619087092475534
euc_elem_2473,21,52.341978549957275,0.000808692385272588
cos_elem_2494,10,18.407423615455627,0.0002843977954730549
euc_elem_2292,6,74.94089066982269,0.0011578493841685436
euc_elem_384,5,5.738844990730286,8.86661217789809e-05
euc_elem_2665,14,41.25410336256027,0.0006373828459447487
cos_elem_140,7,14.33408409357071,0.00022146401373161355
euc_elem_1096,3,3.88429194688797,6.0012964863868355e-05
cos_elem_2402,44,295.7314578294754,0.004569100837561927
cos_elem_2470,20,112.90378284454346,0.0017443824628774313
cos_elem_2400,8,20.112510323524475,0.000310741672323807
cos_elem_2469,22,65.32451817393303,0.0010092748092898286
euc_elem_1915,14,33.40297710895538,0.0005160816228539155
euc_elem_1912,16,27.168470196425915,0.00041975744089201657
euc_elem_800,11,28.0743870139122,0.00043375400831814674
euc_elem_1727,24,67.24366813898087,0.0010389259995185098
euc_elem_1748,32,63.95869055390358,0.0009881725424953362
cos_elem_313,22,76.75972890853882,0.0011859507413285232
cos_elem_1332,8,18.992653906345367,0.00029343970204564817
cos_elem_715,28,79.07005453109741,0.0012216456613568147
euc_elem_2461,20,127.33288091421127,0.0019673144585442494
cos_elem_1489,8,16.313679814338684,0.0002520491010678768
cos_elem_784,29,244.43523347377777,0.003776565530741341
euc_elem_1332,6,26.232912063598633,0.00040530291015097565
euc_elem_2104,15,26.982156693935394,0.0004168788658952051
cos_elem_2050,14,52.0147899389267,0.0008036372661193102
cos_elem_2136,14,33.526175767183304,0.0005179850628755728
cos_elem_731,7,28.267334550619125,0.0004367350802610628
euc_elem_3190,37,145.33889079093933,0.002245510344138354
cos_elem_94,7,25.25035399198532,0.00039012222243884763
euc_elem_1883,18,39.27404651045799,0.0006067906340516958
cos_elem_441,4,7.12125825881958,0.00011002463962974559
cos_elem_434,17,77.5275530219078,0.001197813753215197
cos_elem_652,28,101.56493067741394,0.0015691952869372372
euc_elem_2892,20,49.91817003488541,0.0007712441354394895
euc_elem_783,10,16.27261719107628,0.0002514146766217331
cos_elem_1891,16,27.97502589225769,0.0004322188622518311
euc_elem_1129,7,15.220648169517517,0.00023516157804111167
euc_elem_1841,16,32.93124318122864,0.0005087932542099361
cos_elem_1227,16,30.073766857385635,0.0004646447636827199
euc_elem_922,15,38.7182739675045,0.0005982038546466892
cos_elem_1809,13,109.63509094715118,0.0016938806224722123
euc_elem_1214,5,8.99048900604248,0.00013890456953445461
cos_elem_2523,2,2.032828986644745,3.140755026086683e-05
cos_elem_3121,8,20.517410904169083,0.00031699745449771205
cos_elem_3021,10,20.730100095272064,0.0003202835383264042
cos_elem_3034,8,16.445909798145294,0.00025409207659099465
cos_elem_917,43,170.32227343320847,0.0026315078142544485
cos_elem_974,6,6.065619975328445,9.371485033420504e-05
cos_elem_1214,10,20.021690011024475,0.0003093384831975739
cos_elem_1908,17,106.48912590742111,0.0016452749326904383
euc_elem_1721,6,9.261993885040283,0.000143099365648253
cos_elem_945,9,49.85758948326111,0.0007703081557124828
cos_elem_2216,10,35.73824942111969,0.0005521619734387278
cos_elem_2226,14,74.71644676476717,0.0011543816880292773
euc_elem_3001,21,72.4871473312378,0.0011199386362698367
euc_elem_1489,5,8.294621974229813,0.00012815330667854176
euc_elem_1173,12,60.24334794282913,0.0009307698733282354
cos_elem_2886,3,7.1372199058532715,0.00011027124976505478
euc_elem_1723,13,26.646265745162964,0.0004116892941579619
cos_elem_790,24,127.16318586468697,0.0019646926414450395
cos_elem_738,41,395.8253843039274,0.006115568861782035
euc_elem_2423,43,186.45059061050415,0.002880693031356845
euc_elem_945,7,11.61607377231121,0.00017947029643647984
euc_elem_3031,24,130.78929656744003,0.0020207166625980234
euc_elem_1340,14,62.213750541210175,0.0009612129253750971
cos_elem_1565,12,35.84720104932785,0.0005538452944467576
euc_elem_202,17,101.07264512777328,0.001561589392272897
euc_elem_1996,16,35.99556452035904,0.0005561375350650793
euc_elem_723,39,141.55751276016235,0.0021870874166136
cos_elem_1919,12,54.34746903181076,0.0008396775510294313
euc_elem_757,4,10.148109912872314,0.00015679000753890694
euc_elem_2434,8,50.38399064540863,0.0007784411423366136
euc_elem_2457,6,10.784882187843323,0.00016662824644747754
cos_elem_2819,17,36.32086929678917,0.00056116354865646
euc_elem_62,13,61.119914412498474,0.0009443129729367131
euc_elem_2748,3,4.175495982170105,6.451211626045814e-05
euc_elem_2446,6,9.940153062343597,0.00015357703916922004
cos_elem_1035,13,40.289570569992065,0.000622480651830112
euc_elem_1031,20,103.13090574741364,0.001593389865547344
cos_elem_37,4,4.218410968780518,6.51751600323475e-05
cos_elem_1139,15,51.605430245399475,0.0007973125899002594
euc_elem_3165,16,41.332399725914,0.0006385925379470918
euc_elem_1417,14,22.67824673652649,0.0003503827320867843
euc_elem_2511,4,8.455749869346619,0.00013064275979907285
cos_elem_2860,18,54.77779984474182,0.0008463262345757242
euc_elem_1481,17,53.10091072320938,0.000820418015186665
euc_elem_2419,15,82.39044046401978,0.0012729461833185076
euc_elem_534,8,11.481841951608658,0.00017739639219612288
euc_elem_2736,10,50.93379986286163,0.0007869357873581531
euc_elem_1920,21,96.52222913503647,0.0014912846986962752
euc_elem_2903,12,23.762817308306694,0.0003671395301098522
cos_elem_698,16,49.405728459358215,0.0007633268267800471
euc_elem_1833,15,47.170695185661316,0.0007287951862241892
euc_elem_3030,5,12.702360272407532,0.0001962536058410691
euc_elem_1439,6,9.813294291496277,0.0001516170497910701
cos_elem_2463,24,67.4199942946434,0.0010416502683245235
cos_elem_2937,17,34.44808992743492,0.0005322287919420788
cos_elem_954,14,42.944651544094086,0.0006635021001116116
cos_elem_2366,45,362.99722826480865,0.005608368321282074
cos_elem_254,15,40.8101966381073,0.0006305244122786658
euc_elem_2366,21,160.61203528940678,0.002481482999304417
euc_elem_1253,5,4.9046760648489,7.577807136362568e-05
cos_elem_1619,7,13.21341222524643,0.00020414944459590421
cos_elem_1174,9,19.555689811706543,0.00030213870162332105
euc_elem_2258,31,159.5604044497013,0.0024652351256903935
euc_elem_698,9,43.72196102142334,0.0006755116624692212
cos_elem_19,33,126.04052937030792,0.0019473474095024863
cos_elem_3038,16,52.6607841104269,0.0008136179848826272
cos_elem_3031,22,156.41956555843353,0.00241670863576583
euc_elem_1665,18,44.87406027317047,0.0006933117899725579
cos_elem_2326,8,28.271880000829697,0.00043680530823246854
euc_elem_1984,16,27.23005974292755,0.00042070900975983705
euc_elem_2688,22,112.12471525371075,0.00173234573737005
cos_elem_653,39,124.04080456495285,0.0019164513244187352
euc_elem_742,6,17.17761981487274,0.00026539711960136533
euc_elem_731,9,13.40107986330986,0.00020704894121541275
cos_elem_491,4,11.737205147743225,0.00018134179659071972
cos_elem_2644,19,63.80748946964741,0.0009858364602747104
euc_elem_2019,22,73.85173046588898,0.0011410216755556094
cos_elem_2011,14,25.717527091503143,0.0003973401255187564
cos_elem_2642,19,37.45689486712217,0.0005787153350744383
euc_elem_491,4,16.104210138320923,0.00024881275928955826
euc_elem_1595,7,16.366498053073883,0.0002528651517532344
cos_elem_2665,3,4.428409934043884,6.841967941866607e-05
cos_elem_2717,23,130.74727576971054,0.0020200674341949647
euc_elem_886,18,48.25775684416294,0.000745590471956711
cos_elem_1506,8,45.29957985877991,0.0006998861392463107
euc_elem_2184,14,24.065573915839195,0.000371817170693668
euc_elem_963,12,51.34567252546549,0.0007932992893727317
euc_elem_395,9,26.14095640182495,0.0004038821796872217
euc_elem_294,9,50.56153425574303,0.00078118422102238
euc_elem_313,13,48.08547043800354,0.0007429286179609911
euc_elem_2663,5,10.482880055904388,0.000161962262638669
euc_elem_302,6,15.572901010513306,0.0002406039437692632
cos_elem_486,17,37.9169597029686,0.0005858234142832819
euc_elem_2922,7,12.487373173236847,0.0001929320189456628
euc_elem_154,18,112.92890599370003,0.001744770619763736
euc_elem_1493,31,91.13597974181175,0.001408066238291257
cos_elem_1481,25,154.82493937015533,0.0023920713925522203
euc_elem_1809,12,59.52524262666702,0.0009196750252332251
euc_elem_51,4,8.45376992225647,0.00013061216928302047
cos_elem_791,11,25.300996959209442,0.0003909046648129483
cos_elem_2740,11,20.748832061886787,0.0003205729503658832
cos_elem_356,24,86.71748650074005,0.0013397997734494154
euc_elem_2957,14,44.680815666913986,0.0006903261282550616
euc_elem_1174,8,13.901649057865143,0.0002147828195890116
cos_elem_2080,13,21.907345950603485,0.0003384721850909047
cos_elem_2838,9,18.787149161100388,0.00029026461911563667
euc_elem_2136,14,25.99625051021576,0.00040164644928706607
euc_elem_70,16,42.32913029193878,0.0006539921930851442
euc_elem_2642,21,56.52975222468376,0.000873394193951142
cos_elem_394,7,21.80420958995819,0.0003368787109462663
cos_elem_384,4,7.954971194267273,0.00012290564491609153
euc_elem_1900,6,11.261966109275818,0.00017399927339538338
cos_elem_204,9,17.86548900604248,0.00027602481447215913
cos_elem_2577,18,146.04947310686111,0.0022564889606124495
cos_elem_46,16,89.66524982452393,0.001385343213333993
cos_elem_1731,5,8.81052029132843,0.00013612402257752904
euc_elem_1659,9,16.988692343235016,0.0002624781583409229
cos_elem_1771,7,10.719167053699493,0.000165612936555656
cos_elem_1963,3,3.7662569880485535,5.8189304867555945e-05
euc_elem_747,6,10.41596007347107,0.0001609283376378258
euc_elem_1284,15,47.518250703811646,0.0007341649775231441
euc_elem_1267,15,26.91402232646942,0.00041582617844105186
euc_elem_2939,11,23.502148985862732,0.00036311216062016025
euc_elem_1832,10,26.72179228067398,0.00041285619185357504
cos_elem_1225,3,5.582119941711426,8.624469337229473e-05
cos_elem_3199,4,4.991029977798462,7.711225386446773e-05
cos_elem_2902,8,12.997220993041992,0.00020080925364229785
euc_elem_790,17,129.74399238824844,0.0020045665369546255
euc_elem_3000,15,51.958250999450684,0.0008027637299807785
cos_elem_2311,9,23.808570072054863,0.0003678464180165256
euc_elem_3014,17,75.53778040409088,0.0011670714311052934
cos_elem_2301,21,205.02038019895554,0.0031675994084622077
cos_elem_2347,20,94.17184092104435,0.0014549708048820448
euc_elem_463,10,28.352992713451385,0.0004380585133053979
cos_elem_271,6,12.041517853736877,0.00018604347915787526
euc_elem_194,10,17.983598828315735,0.0002778496311211346
cos_elem_1518,28,74.46378433704376,0.0011504780109615604
cos_elem_2028,18,44.02927416563034,0.0006802597023121779
euc_elem_2180,14,40.58632004261017,0.0006270654811676364
cos_elem_2010,19,52.43771016597748,0.0008101714548654863
euc_elem_1270,12,26.29276216030121,0.0004062276042264013
euc_elem_1565,4,21.577810406684875,0.00033338080542918085
cos_elem_2725,31,402.75220507383347,0.0062225894094562985
cos_elem_2663,7,14.771741092205048,0.00022822588808107169
cos_elem_1177,15,40.21101185679436,0.0006212669064784883
euc_elem_2889,13,37.70638048648834,0.0005825699299179227
cos_elem_2634,9,32.216827154159546,0.0004977554062528504
euc_elem_464,4,9.424650073051453,0.00014561243115143326
cos_elem_835,7,43.95350235700607,0.0006790890151056503
euc_elem_735,4,5.8006879687309265,8.962160620614991e-05
euc_elem_3088,11,29.57742390036583,0.0004569761813909272
euc_elem_1022,6,6.9994699358940125,0.00010814298952607167
euc_elem_925,5,7.48207300901413,0.00011559928829721752
euc_elem_2806,8,19.711817860603333,0.0003045509062775603
cos_elem_1582,22,70.41533423960209,0.0010879287750202335
cos_elem_1611,11,29.699840188026428,0.00045886753365553405
euc_elem_2326,7,25.64714026451111,0.00039625263718551294
euc_elem_2193,9,11.448349952697754,0.0001768789351714337
cos_elem_654,23,237.0975548028946,0.003663197159290561
euc_elem_1363,17,91.04247316718102,0.0014066215459626202
euc_elem_486,10,19.067501723766327,0.0002945961134324442
cos_elem_1233,2,2.5528199672698975,3.944149850072239e-05
cos_elem_1913,3,4.87824010848999,7.536963138491063e-05
cos_elem_533,6,12.347405135631561,0.00019076948918792907
cos_elem_206,37,212.4037070274353,0.0032816730516369986
cos_elem_2409,19,131.6170523762703,0.0020335056292746893
cos_elem_1692,4,11.895909786224365,0.00018379380998804747
cos_elem_1158,8,22.132726728916168,0.00034195435607980453
euc_elem_267,11,33.34596014022827,0.0005152007010829333
cos_elem_1679,9,37.894981026649475,0.0005854838400319822
cos_elem_2461,17,135.18211036920547,0.0020885863757770435
euc_elem_434,23,115.60889327526093,0.0017861768746907855
euc_elem_439,12,29.48606599867344,0.0004555646864211181
cos_elem_1172,27,85.60879510641098,0.0013226703046549672
cos_elem_1810,6,13.351920008659363,0.00020628941318039549
euc_elem_2249,5,6.443825989961624,9.955819696670245e-05
euc_elem_2866,17,64.8379357457161,0.0010017570288121396
cos_elem_1863,18,49.578169763088226,0.0007659910739693244
euc_elem_3132,13,32.895526088774204,0.0005082414191151964
euc_elem_1015,18,43.405281111598015,0.000670618904519689
cos_elem_112,14,21.585633993148804,0.00033350168115788226
euc_elem_3157,19,57.95321637392044,0.0008953869548303955
euc_elem_1045,13,34.490056693553925,0.0005328771855476541
euc_elem_907,1,1.8775500059127808,2.9008463852794266e-05
euc_elem_3038,14,58.390536069869995,0.0009021436177965572
euc_elem_1087,11,24.197809755802155,0.0003738602366953879
euc_elem_1076,11,15.396150842308998,0.000237873123898057
cos_elem_2554,13,24.49215980619192,0.000378407994555317
euc_elem_920,8,24.481080770492554,0.00037823682158756816
euc_elem_444,23,81.2367949783802,0.0012551221662410793
euc_elem_436,32,189.11674004793167,0.0029218854892611367
euc_elem_1932,3,5.088799953460693,7.862281645718419e-05
cos_elem_2427,7,18.471587494015694,0.0002853891382048081
cos_elem_2612,28,78.03335103392601,0.0012056284176993593
cos_elem_1025,7,14.155752271413803,0.00021870875704042006
cos_elem_967,9,41.13256025314331,0.0006355049844310874
cos_elem_926,9,22.930552184581757,0.0003542808937584976
cos_elem_987,9,21.042217552661896,0.0003251058056172918
cos_elem_2995,22,47.59591817855835,0.0007353649530905764
euc_elem_2840,10,40.44020676612854,0.0006248080064341366
cos_elem_3030,9,20.314859747886658,0.0003138680050146854
euc_elem_1640,26,97.32402125000954,0.0015036725219294276
cos_elem_3000,8,17.33649879693985,0.0002678518266364634
euc_elem_2225,7,14.852823793888092,0.00022947862947994378
euc_elem_2228,8,25.201373398303986,0.0003893654640159993
cos_elem_1742,21,53.00615084171295,0.0008189539590558416
cos_elem_1743,6,8.015926003456116,0.00012384740698551184
cos_elem_1744,7,9.641160100698471,0.0001489575475483266
cos_elem_581,15,27.980767965316772,0.00043230757824780987
cos_elem_610,6,33.5203891992569,0.000517895659426399
cos_elem_3023,5,13.242840111255646,0.00020460411039168816
euc_elem_2000,8,17.817169964313507,0.00027527827713840907
cos_elem_2310,15,43.58642053604126,0.0006734175391391293
euc_elem_2593,3,3.4378160312771797,5.311483676163315e-05
euc_elem_270,7,17.755480408668518,0.0002743251631124779
cos_elem_2286,33,127.33101427555084,0.0019672856186625223
cos_elem_2293,9,16.384003937244415,0.00025313562061242477
euc_elem_917,12,43.21195995807648,0.0006676320601340538
euc_elem_870,10,22.51853209733963,0.00034791511400842495
euc_elem_2693,20,55.42972934246063,0.0008563986551288868
euc_elem_2716,5,10.772121012210846,0.00016643108413441632
euc_elem_1443,11,19.719651222229004,0.00030467193303415727
cos_elem_1185,7,19.35308003425598,0.00029900834643337235
cos_elem_229,8,15.271252930164337,0.0002359434301171574
euc_elem_1470,12,57.67317974567413,0.0008910603417535885
euc_elem_1475,21,47.468837320804596,0.0007334015324323128
euc_elem_411,6,14.231981873512268,0.00021988651723323644
cos_elem_556,32,130.88047781586647,0.0020221254282451174
cos_elem_1912,8,27.354470133781433,0.0004226311712546742
cos_elem_2935,28,78.51069905608892,0.0012130035250480363
euc_elem_2215,6,8.123159021139145,0.0001255041751714393
euc_elem_667,7,11.859529972076416,0.00018323173573151172
cos_elem_3120,11,27.619150042533875,0.0004267205204285586
euc_elem_664,9,30.672946885228157,0.00047390219604097876
euc_elem_883,41,147.6695149242878,0.002281518879577505
cos_elem_310,18,65.07779568433762,0.0010054629052667341
cos_elem_2258,16,60.002147138118744,0.0009270432802667075
euc_elem_2047,35,140.2234764099121,0.0021664763302922346
cos_elem_2662,7,18.456444799900055,0.00028515518103003026
cos_elem_2697,7,11.894913971424103,0.00018377842448164471
euc_elem_204,6,10.729382872581482,0.00016577077267817292
cos_elem_2799,23,118.65073335170746,0.001833173816250636
cos_elem_859,16,117.30900532007217,0.001812443892156257
cos_elem_1316,7,18.000589847564697,0.000278112145230561
cos_elem_2144,16,38.174684315919876,0.0005898053029654627
cos_elem_2125,12,28.056793987751007,0.0004334821931005221
cos_elem_2743,29,333.64062237739563,0.005154803815386667
euc_elem_2090,19,51.04499331116676,0.0007886537448643016
euc_elem_829,9,18.190340995788574,0.00028104383243300255
cos_elem_810,18,137.1507903933525,0.002119002813761833
cos_elem_880,5,11.09205287694931,0.00017137408533512784
cos_elem_326,9,19.814325764775276,0.00030613467066382597
euc_elem_1822,16,46.87117552757263,0.0007241675570545242
cos_elem_1278,8,20.080074191093445,0.0003102405286140859
cos_elem_1340,18,170.86897802352905,0.0026399544922638372
cos_elem_1321,14,32.62031614780426,0.0005039893791698342
cos_elem_1878,15,28.98747980594635,0.000447861445759789
cos_elem_3147,17,44.58834391832352,0.0006888974241630568
cos_elem_1555,5,10.13950002193451,0.0001566569832736361
cos_elem_702,13,41.19174152612686,0.000636419345067395
cos_elem_1596,7,8.299871951341629,0.00012823441970924484
euc_elem_2347,20,104.03246837854385,0.0016073191600608377
euc_elem_1619,3,2.856691062450409,4.413635810642833e-05
cos_elem_3151,8,13.92706710100174,0.00021517553263698087
euc_elem_1596,10,32.24213349819183,0.0004981463935308431
cos_elem_3157,19,46.97223773598671,0.0007257289851978125
euc_elem_2471,16,48.212853848934174,0.0007448967131168005
euc_elem_2487,13,32.02848324179649,0.0004948454610814987
euc_elem_1507,11,34.21578657627106,0.0005286396660365646
euc_elem_1511,6,11.059021055698395,0.0001708637381327995
euc_elem_1488,18,85.1616425216198,0.0013157617218999143
euc_elem_2737,8,15.909524917602539,0.0002458048398359632
euc_elem_77,25,170.87745434045792,0.0026400854527881706
cos_elem_1386,13,40.29343420267105,0.0006225403456058069
